ID,noweight,DOB,admin_date,gender,educ,ethnic,region,sege_sum,rlne_sum,rhme_sum,snwe_sum,lswe_sum,lske_sum,ORF,finalnormstrat,GradeSemester,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w
226001,,6/13/2013,3/14/2019,male,some_college,white,midwest,1,46,4,14,17,20,8,2,2,1.2385362594615668,17.339507632461935,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,1.2385362594615668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226002,1,7/6/2013,3/18/2019,male,HS_grad,hispanic,midwest,3,56,2,17,19,19,1,2,2,0.8612274666600797,14.640866933221353,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0.8612274666600797,0,0.8612274666600797,0,0.8612274666600797,0.8612274666600797,0,0,0,0,0,0,0,0,0,0,0,0,0
226003,,8/26/2012,4/12/2019,female,no_HS,hispanic,midwest,18,51,5,13,16,22,1,5,2,1.3672418683496588,17.774144288545564,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,1.3672418683496588,0,1.3672418683496588,1.3672418683496588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226004,,8/8/2013,4/12/2019,male,HS_grad,black,midwest,12,35,2,12,15,26,-2,2,2,0.8270432085526275,9.92451850263153,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0.8270432085526275,0.8270432085526275,0,0,0,0,0.8270432085526275,0,0,0,0,0,0,0,0,0,0,0,0,0
226005,,3/12/2013,4/12/2019,female,BA_plus,asian,midwest,19,42,26,18,16,22,-3,3,2,0.4476831985775394,8.05829757439571,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0,0.4476831985775394,0.4476831985775394,0,0,0,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0,0,0,0,0,0,0,0,0,0
226006,,6/30/2013,3/18/2019,female,BA_plus,hispanic,midwest,22,53,15,16,18,29,6,2,2,0.6755524402499087,10.808839043998539,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0,0.6755524402499087,0.6755524402499087,0,0,0,0.6755524402499087,0,0.6755524402499087,0,0.6755524402499087,0,0,0,0,0,0,0,0,0,0
226007,,2/11/2013,3/14/2019,female,BA_plus,asian,midwest,20,57,10,16,21,28,14,3,2,0.4476831985775394,7.1629311772406306,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0.4476831985775394,0,0.4476831985775394,0,0,0,0,0.4476831985775394,0.4476831985775394,0.4476831985775394,0,0,0,0,0,0,0,0,0,0,0
226008,1,9/7/2011,3/18/2019,male,HS_grad,black,midwest,17,72,13,13,26,31,13,7,4,0.8270432085526275,10.751561711184157,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226010,,7/2/2013,3/22/2019,female,BA_plus,other,midwest,17,50,16,15,23,31,18,2,2,0.8263036333743511,12.394554500615266,0.8263036333743511,0.8263036333743511,0.8263036333743511,0.8263036333743511,0,0.8263036333743511,0.8263036333743511,0.8263036333743511,0.8263036333743511,0.8263036333743511,0.8263036333743511,0.8263036333743511,0.8263036333743511,0,0,0,0,0.8263036333743511,0,0.8263036333743511,0,0.8263036333743511,0,0,0,0,0,0,0,0,0,0
226011,1,1/25/2013,4/18/2019,male,HS_grad,black,midwest,10,60,14,7,11,10,1,3,2,0.8270432085526275,5.789302459868392,0,0.8270432085526275,0,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226053,,7/17/2014,7/18/2019,male,BA_plus,white,midwest,9,22,6,4,6,8,1,1,1,1.070597033468632,4.282388133874528,0,1.070597033468632,1.070597033468632,1.070597033468632,0,0,0,1.070597033468632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226054,1,1/17/2014,7/12/2019,female,BA_plus,white,midwest,13,35,21,11,13,19,1,1,1,1.0040587748023304,11.044646522825634,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226055,,6/8/2011,7/20/2019,male,some_college,black,midwest,23,71,19,15,27,26,18,8,5,0.8002376571006601,12.003564856509902,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226056,,6/23/2013,7/17/2019,female,BA_plus,white,midwest,22,82,24,29,37,32,112,3,3,1.0040587748023304,29.117704469267583,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0
226057,,5/28/2014,7/29/2019,female,BA_plus,white,midwest,19,50,19,15,24,25,24,1,1,1.0040587748023304,15.060881622034955,1.0040587748023304,1.0040587748023304,0,1.0040587748023304,0,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,0,0,1.0040587748023304,1.0040587748023304,0,1.0040587748023304,0,0,0,0,0,0,0,0,0,0,0
226058,,3/24/2014,7/31/2019,female,BA_plus,white,midwest,16,53,10,14,10,15,1,1,1,1.0040587748023304,14.056822847232626,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226059,,11/1/2011,7/31/2019,female,some_college,white,midwest,23,60,23,28,37,33,84,7,5,1.1615604754612625,32.52369331291535,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,1.1615604754612625,0,1.1615604754612625,0,0,0
226060,1,10/17/2013,8/1/2019,male,BA_plus,white,midwest,14,44,25,6,8,16,1,2,1,1.070597033468632,6.423582200811793,1.070597033468632,1.070597033468632,0,1.070597033468632,0,0,1.070597033468632,0,0,0,1.070597033468632,0,1.070597033468632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231014,1,5/22/2012,4/17/2019,male,BA_plus,black,south,3,20,18,2,21,,,5,4,0.7865720901938624,1.5731441803877249,0.7865720901938624,0.7865720901938624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231015,1,5/2/2012,4/17/2019,female,some_college,hispanic,south,2,11,1,1,9,1,26,5,4,0.8886771118259256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232003,,10/4/2012,5/28/2019,female,some_college,hispanic,west,20,52,6,13,17,20,3,5,2,0.703540949508289,9.146032343607757,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0,0.703540949508289,0,0,0,0,0.703540949508289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232004,,1/12/2011,6/3/2019,male,some_college,hispanic,west,22,92,26,28,37,33,107,8,6,0.7501641062950362,21.00459497626101,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0.7501641062950362,0,0,0.7501641062950362
232005,,6/5/2013,5/11/2019,male,BA_plus,asian,west,12,41,3,12,15,8,-1,2,2,0.42971975459489314,5.1566370551387175,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0.42971975459489314,0,0.42971975459489314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232006,,3/1/2013,6/17/2019,female,some_college,white,west,19,41,6,13,15,19,-4,4,2,1.0456574822307532,13.59354726899979,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,1.0456574822307532,0,1.0456574822307532,1.0456574822307532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232025,,7/9/2013,5/19/2019,female,BA_plus,white,west,15,35,8,12,14,20,2,2,2,0.9038716387578337,10.846459665094004,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0,0.9038716387578337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232026,,12/22/2011,5/19/2019,female,BA_plus,white,west,22,81,24,18,32,29,54,6,4,0.9038716387578337,16.269689497641007,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0,0,0.9038716387578337,0,0.9038716387578337,0.9038716387578337,0.9038716387578337,0,0.9038716387578337,0,0,0,0,0,0,0,0,0,0
232030,,9/7/2011,6/18/2019,female,some_college,hispanic,west,23,86,24,23,37,32,107,7,4,0.703540949508289,16.18144183869065,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0,0,0,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0,0,0.703540949508289,0,0,0.703540949508289,0.703540949508289,0,0
232054,,4/12/2013,9/15/2019,male,some_college,other,west,19,59,18,14,18,23,-5,4,3,0.9175650767086322,12.84591107392085,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0.9175650767086322,0,0.9175650767086322,0,0,0,0,0,0,0.9175650767086322,0.9175650767086322,0,0,0,0,0,0,0,0,0,0,0
232055,,5/14/2014,9/8/2019,male,BA_plus,white,west,14,63,14,13,14,18,-6,1,1,0.9637705673963912,12.529017376153085,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0,0.9637705673963912,0.9637705673963912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232056,,5/14/2013,10/15/2019,male,HS_grad,hispanic,west,21,26,9,10,13,13,-7,4,3,0.7752923446005991,7.752923446005991,0.7752923446005991,0.7752923446005991,0.7752923446005991,0.7752923446005991,0.7752923446005991,0,0,0,0.7752923446005991,0.7752923446005991,0.7752923446005991,0.7752923446005991,0.7752923446005991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232065,,1/13/2012,9/14/2019,female,some_college,hispanic,west,20,50,19,19,35,30,88,7,5,0.703540949508289,13.367278040657492,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0,0.703540949508289,0,0.703540949508289,0.703540949508289,0.703540949508289,0,0,0.703540949508289,0,0,0,0,0,0,0,0,0
234001,,6/4/2011,4/23/2019,female,HS_grad,hispanic,northeast,21,68,17,22,33,31,34,7,6,0.8986370749528358,19.77001564896239,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0,0.8986370749528358,0,0.8986370749528358,0.8986370749528358,0.8986370749528358,0,0,0,0.8986370749528358,0,0,0,0.8986370749528358,0,0
234004,,8/29/2011,4/22/2019,male,HS_grad,black,northeast,19,82,26,30,36,32,94,7,6,0.9201562060127617,27.604686180382853,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0.9201562060127617
234007,,12/8/2011,4/22/2019,female,no_HS,hispanic,northeast,19,105,26,29,38,32,107,6,6,1.5211733525798812,44.11402722481655,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,0,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,0,0,1.5211733525798812,1.5211733525798812
234010,,4/21/2011,4/22/2019,female,HS_grad,asian,northeast,23,70,24,21,34,33,84,8,6,0.5955196015966191,12.505911633529001,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0.5955196015966191,0,0,0,0,0,0,0,0,0,0
234012,,3/15/2011,4/22/2019,male,HS_grad,black,northeast,20,94,19,19,33,30,68,8,6,0.9201562060127617,17.482967914242472,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0,0,0,0,0,0,0,0,0
234023,,5/29/2012,4/24/2019,male,HS_grad,other,northeast,20,84,22,27,36,31,75,5,4,1.1720113764360274,31.64430716377274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,0,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,0,0,1.1720113764360274,1.1720113764360274,1.1720113764360274,0,0,1.1720113764360274,1.1720113764360274
234024,1,4/13/2012,4/23/2019,female,no_HS,hispanic,northeast,21,69,24,17,20,29,3,6,4,1.5211733525798812,25.85994699385798,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,0,0,0,0,1.5211733525798812,0,1.5211733525798812,0,0,0,0,0,0,0,0,0,0
234025,,4/17/2012,4/23/2019,female,HS_grad,black,northeast,20,92,23,27,36,32,85,6,4,0.8629679365378177,23.30013428652108,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0,0,0,0,0.8629679365378177
234026,,2/14/2012,4/24/2019,female,HS_grad,black,northeast,19,85,17,19,35,30,80,6,4,0.8629679365378177,16.396390794218537,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0,0,0.8629679365378177,0,0.8629679365378177,0,0.8629679365378177,0,0,0,0.8629679365378177,0,0,0,0,0,0
234028,,6/11/2012,4/24/2019,female,HS_grad,hispanic,northeast,21,78,8,15,26,30,24,5,4,0.8986370749528358,13.479556124292538,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0,0,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0,0,0,0,0.8986370749528358,0,0.8986370749528358,0,0,0,0,0,0,0,0,0,0
234029,1,11/11/2012,4/24/2019,female,some_college,black,northeast,20,89,20,17,31,29,48,4,4,0.8349980176931354,14.194966300783301,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0.8349980176931354,0,0,0,0,0,0.8349980176931354,0,0,0,0,0,0,0,0,0,0
234030,,7/11/2012,4/26/2019,female,HS_grad,hispanic,northeast,20,80,22,16,27,30,26,5,4,0.8986370749528358,14.378193199245374,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0,0.8986370749528358,0,0.8986370749528358,0,0,0,0.8986370749528358,0,0.8986370749528358,0,0,0,0,0,0,0,0,0,0
234031,,4/13/2012,4/26/2019,male,no_HS,hispanic,northeast,20,56,13,18,22,30,-4,6,4,1.6219804253831362,29.19564765689645,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,0,0,0,1.6219804253831362,1.6219804253831362,1.6219804253831362,0,1.6219804253831362,0,0,0,0,0,0,0,0,0,0
234032,,2/4/2013,5/1/2019,female,HS_grad,black,northeast,15,34,15,10,13,25,-4,3,2,0.8629679365378177,8.629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0.8629679365378177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234033,1,1/19/2013,5/1/2019,male,HS_grad,black,northeast,15,36,19,8,14,5,-6,3,2,0.9201562060127617,7.361249648102094,0,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234034,,11/15/2013,5/1/2019,female,HS_grad,hispanic,northeast,19,57,21,10,14,25,-3,1,2,0.8986370749528358,8.986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0,0.8986370749528358,0,0,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0.8986370749528358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234035,,4/14/2013,5/1/2019,male,HS_grad,hispanic,northeast,11,38,4,12,18,13,-2,3,2,0.958189112782605,11.49826935339126,0,0.958189112782605,0.958189112782605,0.958189112782605,0.958189112782605,0.958189112782605,0,0,0.958189112782605,0.958189112782605,0.958189112782605,0.958189112782605,0.958189112782605,0,0,0,0,0.958189112782605,0,0.958189112782605,0,0,0,0,0,0,0,0,0,0,0,0
234045,1,5/21/2011,4/26/2019,female,no_HS,hispanic,northeast,21,59,22,20,35,32,109,7,6,1.5211733525798812,30.423467051597623,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,0,1.5211733525798812,0,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,1.5211733525798812,0,0,0,0,0,0,0,0,0,0
234046,1,8/12/2011,4/26/2019,male,no_HS,hispanic,northeast,19,97,19,27,36,33,110,7,6,1.6219804253831362,43.79347148534468,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,0,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,0,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,0,1.6219804253831362,1.6219804253831362,1.6219804253831362,1.6219804253831362,0,0,1.6219804253831362,1.6219804253831362
235003,,8/3/2012,4/18/2019,female,some_college,asian,midwest,17,92,21,16,32,28,63,5,2,0.5179090328632608,8.286544525812173,0.5179090328632608,0.5179090328632608,0.5179090328632608,0.5179090328632608,0,0.5179090328632608,0.5179090328632608,0.5179090328632608,0.5179090328632608,0.5179090328632608,0.5179090328632608,0.5179090328632608,0.5179090328632608,0.5179090328632608,0,0,0,0.5179090328632608,0.5179090328632608,0,0,0.5179090328632608,0,0,0,0,0,0,0,0,0,0
235004,,8/3/2012,4/18/2019,male,some_college,asian,midwest,19,79,15,16,28,28,23,5,2,0.5522304949719448,8.835687919551116,0.5522304949719448,0.5522304949719448,0.5522304949719448,0.5522304949719448,0,0.5522304949719448,0.5522304949719448,0.5522304949719448,0.5522304949719448,0.5522304949719448,0.5522304949719448,0.5522304949719448,0.5522304949719448,0.5522304949719448,0,0,0,0.5522304949719448,0.5522304949719448,0.5522304949719448,0,0,0,0,0,0,0,0,0,0,0,0
235005,,12/17/2010,4/14/2019,female,BA_plus,hispanic,midwest,23,88,26,30,36,32,100,8,6,0.6755524402499087,20.26657320749726,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0,0,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087,0.6755524402499087
238002,1,5/4/2012,6/2/2019,female,BA_plus,white,midwest,22,84,30,28,36,32,110,6,4,1.0040587748023304,28.11364569446525,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,1.0040587748023304,1.0040587748023304,1.0040587748023304,0,1.0040587748023304,1.0040587748023304,0
240002,,4/2/2013,4/28/2019,female,HS_grad,asian,south,21,88,29,20,32,30,57,3,2,0.6086462337215557,12.172924674431114,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0,0,0.6086462337215557,0.6086462337215557,0.6086462337215557,0.6086462337215557,0,0.6086462337215557,0.6086462337215557,0,0,0,0,0,0,0,0,0
